2532,1.643351641,2.851031493
2533,1.637423084,2.852995264
2534,1.631561897,2.855359495
2535,1.625768722,2.858130555
2536,1.620044736,2.861313547
2537,1.614391684,2.864912245
2538,1.608811909,2.868929022
2539,1.603308373,2.873364788
2540,1.597884676,2.87821894
2541,1.592545073,2.883489307
2542,1.587294477,2.889172115
2543,1.582138464,2.895261951
2544,1.577083269,2.901751738
2545,1.572135774,2.908632718
2546,1.567303496,2.915894443
2547,1.562594561,2.923524777
2548,1.558017677,2.931509903
2549,1.553582103,2.939834342
2550,1.549297604,2.948480981
2551,1.54517441,2.957431105
2552,1.54122316,2.966664448
2553,1.53745485,2.976159244
2554,1.533880767,2.985892289
2555,1.530512426,2.995839015
2556,1.527361498,3.005973568
2557,1.524439733,3.016268898
2558,1.521758886,3.026696851
2559,1.519330632,3.037228276
2560,1.517166484,3.047833134
2561,1.515277706,3.058480609
2562,1.513675227,3.06913924
2563,1.51236955,3.079777037
2564,1.511370666,3.090361623
2565,1.510687962,3.100860363
2566,1.510330137,3.111240507
2567,1.510305115,3.121469332
2568,1.510619958,3.131514283
2569,1.511280787,3.141343123
2570,1.512292705,3.150924076
2571,1.513659718,3.160225973
2572,1.515384671,3.169218395
2573,1.517469179,3.17787182
2574,1.519913568,3.186157761
2575,1.522716824,3.1940489
2576,1.525876546,3.201519226
2577,1.529388904,3.208544161
2578,1.533248609,3.215100682
2579,1.537448888,3.221167438
2580,1.541981466,3.226724861
2581,1.546836561,3.231755269
2582,1.552002883,3.236242955
2583,1.557467643,3.24017428
2584,1.563216571,3.243537747
2585,1.569233945,3.246324066
2586,1.575502627,3.248526215
2587,1.582004106,3.250139485
2588,1.588718555,3.251161516
2589,1.595624892,3.251592326
2590,1.602700853,3.251434322
2591,1.609923071,3.250692305
2592,1.617267161,3.249373462
2593,1.62470782,3.247487348
2594,1.632218926,3.245045855
2595,1.639773649,3.24206317
2596,1.647344563,3.238555723
2597,1.65490377,3.234542125
2598,1.662423026,3.230043091
2599,1.669873867,3.225081362
2600,1.677227749,3.219681606
2601,1.684456178,3.213870318
2602,1.691530855,3.207675707
2603,1.698423812,3.201127577
2604,1.705107557,3.194257197
2605,1.711555211,3.187097171
2606,1.717740652,3.179681288
2607,1.723638652,3.172044386
2608,1.729225011,3.164222188
2609,1.734476695,3.156251155
2610,1.739371959,3.14816832
2611,1.743890473,3.140011126
2612,1.748013442,3.131817265
2613,1.751723715,3.123624505
2614,1.755005893,3.11547053
2615,1.757846422,3.10739277
2616,1.760233686,3.099428238
2617,1.762158085,3.091613367
2618,1.763612104,3.083983851
2619,1.764590379,3.076574485
2620,1.76508974,3.06941902
2621,1.765109255,3.062550011
2622,1.764650259,3.055998676
2623,1.763716367,3.049794767
2624,1.762313483,3.043966436
2625,1.760449793,3.038540121
2626,1.758135746,3.03354043
2627,1.755384026,3.028990043
2628,1.752209509,3.024909616
2629,1.74862921,3.021317696
2630,1.744662221,3.018230653
2631,1.740329631,3.015662609
2632,1.735654445,3.013625391
2633,1.730661482,3.012128485
2634,1.725377273,3.011179007
2635,1.719829941,3.010781683
2636,1.714049079,3.010938838
2637,1.708065614,3.011650396
2638,1.701911665,3.012913898
2639,1.695620401,3.014724517
2640,1.689225878,3.017075101
2641,1.682762886,3.019956208
2642,1.676266784,3.023356166
2643,1.669773327,3.027261133
2644,1.6633185,3.031655172
2645,1.656938346,3.036520331
2646,1.650668787,3.041836732
2647,1.644545452,3.047582674
2648,1.638603508,3.053734729
2649,1.63287748,3.060267863
2650,1.627401089,3.067155549
2651,1.622207083,3.074369888
2652,1.617327076,3.081881744
2653,1.612791392,3.089660872
2654,1.608628914,3.097676053
2655,1.604866943,3.105895236
2656,1.60153106,3.114285677
2657,1.598644999,3.122814082
2658,1.596230528,3.13144675
2659,1.594307341,3.140149717
2660,1.592892959,3.148888897
2661,1.592002642,3.157630226
2662,1.59164931,3.166339801
2663,1.591843481,3.174984016
2664,1.592593214,3.183529698
2665,1.59390407,3.191944236
2666,1.595779081,3.20019571
2667,1.598218735,3.208253008
2668,1.601220969,3.216085949
2669,1.604781181,3.223665389
2670,1.608892247,3.230963329
2671,1.613544558,3.237953012
2672,1.618726061,3.244609015
2673,1.624422318,3.250907336
2674,1.630616577,3.256825469
2675,1.637289848,3.262342478
2676,1.644420993,3.267439054
2677,1.65198683,3.272097578
2678,1.65996224,3.27630216
2679,1.668320288,3.280038685
2680,1.677032348,3.283294841
2681,1.686068241,3.286060142
2682,1.695396375,3.288325948
2683,1.704983891,3.29008547
2684,1.714796822,3.291333772
2685,1.724800247,3.292067765
2686,1.73495845,3.292286194
2687,1.745235092,3.291989613
2688,1.755593369,3.291180368
2689,1.765996186,3.289862553
2690,1.77640632,3.288041978
2691,1.786786589,3.285726121
2692,1.797100019,3.282924079
2693,1.807310005,3.279646514
2694,1.81738047,3.27590559
2695,1.827276027,3.271714913
2696,1.836962122,3.267089461
2697,1.846405189,3.262045514
2698,1.855572782,3.25660058
2699,1.864433715,3.250773317
2700,1.872958184,3.244583457
2701,1.881117886,3.23805172
2702,1.88888613,3.231199738
2703,1.896237934,3.224049969
2704,1.903150123,3.216625611
2705,1.909601404,3.208950521
2706,1.915572443,3.201049126
2707,1.921045923,3.192946346
2708,1.926006601,3.184667501
2709,1.930441342,3.176238235
2710,1.934339154,3.16768443
2711,1.93769121,3.15903213
2712,1.940490852,3.150307455
2713,1.942733595,3.141536531
2714,1.944417114,3.132745408
2715,1.945541225,3.123959991
2716,1.946107851,3.115205967
2717,1.94612099,3.106508738
2718,1.945586655,3.097893348
2719,1.944512829,3.089384429
2720,1.942909391,3.08100613
2721,1.940788046,3.072782065
2722,1.938162247,3.064735252
2723,1.935047106,3.056888061
2724,1.931459302,3.049262165
2725,1.927416985,3.041878488
2726,1.922939671,3.034757162
2727,1.249260181,-7.135466889
2728,1.255891835,-7.113462075
2729,1.262655327,-7.091426026
2730,1.269517976,-7.069365604
2731,1.276447644,-7.047287267
2732,1.28341287,-7.025197062
2733,1.290382998,-7.003100627
2734,1.297328299,-6.981003191
2735,1.304220092,-6.958909573
2736,1.311030852,-6.936824189
2737,1.317734319,-6.914751055
2738,1.324305592,-6.892693793
2739,1.330721219,-6.870655635
2740,1.336959281,-6.848639438
2741,1.34299946,-6.826647686
2742,1.348823104,-6.804682503
2743,1.354413281,-6.782745665
2744,1.359754825,-6.76083861
2745,1.364834368,-6.738962451
2746,1.369640367,-6.717117988
2747,1.374163117,-6.695305723
2748,1.378394756,-6.673525871
2749,1.382329263,-6.651778377
2750,1.385962441,-6.630062932
2751,1.389291891,-6.608378981
2752,1.392316985,-6.586725745
2753,1.395038817,-6.565102232
2754,1.397460155,-6.543507254
2755,1.399585382,-6.52193944
2756,1.401420427,-6.500397251
2757,1.402972692,-6.478878998
2758,1.404250968,-6.457382852
2759,1.405265351,-6.435906861
2760,1.406027143,-6.414448963
2761,1.406548757,-6.393007002
2762,1.406843613,-6.371578739
2763,1.40692603,-6.350161866
2764,1.406811113,-6.328754019
2765,1.406514646,-6.307352792
2766,1.406052969,-6.285955747
2767,1.405442871,-6.264560427
2768,1.404701465,-6.243164367
2769,1.403846077,-6.221765106
2770,1.402894131,-6.200360197
2771,1.401863031,-6.178947217
2772,1.400770055,-6.15752378
2773,1.399632244,-6.13608754
2774,1.398466297,-6.114636209
2775,1.397288472,-6.093167557
2776,1.396114489,-6.071679429
2777,1.39495944,-6.050169746
2778,1.393837705,-6.028636518
2779,1.39276287,-6.007077847
2780,1.39174766,-5.985491939
2781,1.390803871,-5.963877105
2782,1.389942311,-5.942231774
2783,1.389172754,-5.920554492
2784,1.388503893,-5.898843933
2785,1.387943308,-5.877098902
2786,1.387497439,-5.85531834
2787,1.387171568,-5.833501327
2788,1.386969806,-5.811647088
2789,1.386895094,-5.789754998
2790,1.386949209,-5.76782458
2791,1.387132774,-5.745855511
2792,1.38744528,-5.723847625
2793,1.387885119,-5.701800911
2794,1.388449613,-5.679715518
2795,1.389135061,-5.657591753
2796,1.389936786,-5.635430082
2797,1.39084919,-5.613231126
2798,1.391865814,-5.590995666
2799,1.392979405,-5.568724635
2800,1.394181984,-5.546419119
2801,1.395464921,-5.524080352
2802,1.396819013,-5.501709713
2803,1.398234564,-5.47930872
2804,1.399701465,-5.456879024
2805,1.401209286,-5.434422408
2806,1.402747353,-5.411940772
2807,1.40430484,-5.389436132
2808,1.405870853,-5.366910611
2809,1.407434517,-5.344366424
2810,1.408985058,-5.321805878
2811,1.410511889,-5.299231353
2812,1.412004685,-5.276645297
2813,1.413453466,-5.254050211
2814,1.414848666,-5.231448638
2815,1.416181208,-5.208843153
2816,1.417442565,-5.186236343
2817,1.418624821,-5.163630804
2818,1.419720731,-5.141029116
2819,1.420723767,-5.118433838
2820,1.421628165,-5.095847488
2821,1.422428959,-5.073272533
2822,1.42312202,-5.050711369
2823,1.423704074,-5.028166311
2824,1.424172726,-5.005639579
2825,1.424526471,-4.983133279
2826,1.424764697,-4.960649395
2827,1.424887689,-4.93818977
2828,1.424896613,-4.915756099
2829,1.424793511,-4.893349909
2830,1.424581272,-4.870972556
2831,1.424263609,-4.848625205
2832,1.423845026,-4.826308827
2833,1.423330776,-4.804024185
2834,1.422726821,-4.781771829
2835,1.422039779,-4.759552086
2836,1.421276872,-4.737365055
2837,1.420445865,-4.715210605
2838,1.419555008,-4.693088367
2839,1.418612968,-4.670997735
2840,1.417628762,-4.648937866
2841,1.416611682,-4.626907676
2842,1.415571229,-4.604905851
2843,1.414517034,-4.582930842
2844,1.413458787,-4.560980878
2845,1.412406158,-4.539053968
2846,1.411368726,-4.517147911
2847,1.410355905,-4.49526031
2848,1.409376871,-4.473388579
2849,1.40844049,-4.451529958
2850,1.407555252,-4.42968153
2851,1.406729207,-4.407840233
2852,1.405969902,-4.386002883
2853,1.405284323,-4.364166188
2854,1.40467884,-4.342326772
2855,1.404159164,-4.320481192
2856,1.403730295,-4.298625964
2857,1.40339649,-4.276757584
2858,1.403161227,-4.254872552
2859,1.403027177,-4.232967395
2860,1.402996185,-4.211038695
2861,1.403069254,-4.189083109
2862,1.403246535,-4.167097399
2863,1.403527327,-4.145078452
2864,1.403910078,-4.12302331
2865,1.404392398,-4.100929189
2866,1.404971073,-4.078793507
2867,1.405642089,-4.056613904
2868,1.406400661,-4.034388266
2869,1.407241264,-4.012114744
2870,1.408157679,-3.989791777
2871,1.409143031,-3.967418104
2872,1.410189845,-3.944992788
2873,1.411290096,-3.922515226
2874,1.412435271,-3.899985163
2875,1.413616431,-3.877402703
2876,1.414824272,-3.854768318
2877,1.416049203,-3.832082854
2878,1.417281406,-3.809347534
2879,1.418510919,-3.786563963
2880,1.419727701,-3.763734122
2881,1.420921714,-3.740860368
2882,1.422082992,-3.717945427
2883,1.423201721,-3.694992384
2884,1.424268307,-3.67200467
2885,1.425273453,-3.648986052
2886,1.426208228,-3.62594061
2887,1.427064132,-3.602872724
2888,1.427833164,-3.579787045
2889,1.428507883,-3.556688474
2890,1.429081461,-3.533582135
2891,1.429547742,-3.510473345
2892,1.429901285,-3.487367579
2893,1.430137408,-3.464270444
2894,1.430252228,-3.441187636
2895,1.430242687,-3.418124911
2896,1.430106582,-3.395088037
2897,1.429842582,-3.372082765
2898,1.429450239,-3.349114781
2899,1.428929997,-3.326189669
2900,1.428283187,-3.303312868
2901,1.427512021,-3.280489634
2902,1.426619578,-3.257724992
2903,1.425609782,-3.2350237
2904,1.424487373,-3.212390209
2905,1.423257874,-3.189828621
2906,1.42192755,-3.167342654
2907,1.420503362,-3.144935602
2908,1.41899291,-3.122610304
2909,1.417404383,-3.100369109
2910,1.415746491,-3.07821385
2911,1.414028398,-3.056145812
2912,1.412259651,-3.034165708
2913,1.410450107,-3.012273663
2914,1.408609851,-2.99046919
2915,1.40674912,-2.968751181
2916,1.404878215,-2.947117894
2917,1.40300742,-2.925566947
2918,1.401146918,-2.904095314
2919,1.399306704,-2.882699334
2920,1.3974965,-2.86137471
2921,1.395725672,-2.840116522
2922,1.394003149,-2.818919247
2923,1.392337344,-2.797776774
2924,1.390736076,-2.776682429
2925,1.389206496,-2.75562901
2926,1.387755023,-2.734608811
2927,1.386387275,-2.713613671
2928,1.385108013,-2.692635008
2929,1.383921087,-2.67166387
2930,1.382829391,-2.650690982
2931,1.381834821,-2.629706804
2932,1.380938245,-2.608701586
2933,1.380139475,-2.587665432
2934,1.379437251,-2.56658836
2935,1.378829233,-2.54546037
2936,1.378311997,-2.524271514
2937,1.377881046,-2.503011967
2938,1.377530823,-2.481672099
2939,1.377254739,-2.460242546
2940,1.377045203,-2.438714289
2941,1.376893665,-2.417078727
2942,1.376790668,-2.395327748
2943,1.376725906,-2.37345381
2944,1.376688289,-2.351450009
2945,1.376666018,-2.329310153
2946,1.37664667,-2.30702883
2947,1.37661728,-2.284601478
2948,1.376564446,-2.262024449
2949,1.376474419,-2.239295067
2950,1.37633322,-2.216411692
2951,1.376126745,-2.193373767
2952,1.375840882,-2.170181871
2953,1.375461635,-2.146837764
2954,1.374975238,-2.123344421
2955,1.374368288,-2.099706072
2956,1.373627863,-2.075928222
2957,1.372741653,-2.052017676
2958,1.371698084,-2.027982556
2959,1.370486442,-2.0038323
2960,1.369096998,-1.979577674
2961,1.367521124,-1.955230756
2962,1.365751413,-1.930804928
2963,1.363781787,-1.906314853
2964,1.361607608,-1.881776446
2965,1.359225773,-1.857206842
2966,1.356634813,-1.832624349
2967,1.353834974,-1.808048398
2968,1.350828297,-1.78349949
2969,1.347618689,-1.758999128
2970,1.344211976,-1.734569746
2971,1.340615958,-1.710234633
2972,1.336840443,-1.68601785
2973,1.332897275,-1.661944139
2974,1.328800351,-1.638038829
2975,1.324565622,-1.614327736
2976,1.320211084,-1.59083706
2977,1.31575676,-1.567593272
2978,1.311224661,-1.544623007
2979,1.306638741,-1.521952946
2980,1.302024837,-1.499609697
2981,1.2974106,-1.477619677
2982,1.292825402,-1.456008993
2983,1.288300247,-1.434803316
2984,1.283867656,-1.414027761
2985,1.279561546,-1.393706766
2986,1.2754171,-1.373863972
2987,1.271470621,-1.354522105
2988,1.267759379,-1.335702861
2989,1.264321446,-1.31742679
2990,1.261195527,-1.299713194
2991,1.258420775,-1.282580017
2992,1.256036605,-1.266043749
2993,1.254082501,-1.250119335
2994,1.252597812,-1.234820081
2995,1.25162155,-1.220157583
2996,1.25119218,-1.206141645
2997,1.25134741,-1.192780222
2998,1.25212398,-1.180079358
2999,1.253557443,-1.168043141
3000,1.255681959,-1.156673661
3001,1.258530084,-1.145970982
3002,1.262132556,-1.135933123
3003,1.266518101,-1.126556043
3004,1.271713225,-1.117833648
3005,1.277742032,-1.109757794
3006,1.284626031,-1.102318308
3007,1.292383964,-1.095503023
3008,1.301031641,-1.089297811
3009,1.310581779,-1.083686638
3010,1.321043865,-1.078651624
3011,1.332424016,-1.074173109
3012,1.344724868,-1.070229737
3013,1.357945467,-1.066798539
3014,1.37208118,-1.063855035
3015,1.387123625,-1.061373334
3016,1.403060607,-1.05932625
3017,1.419876084,-1.057685422
3018,1.437550139,-1.056421439
3019,1.456058973,-1.055503974
3020,1.475374922,-1.054901922
3021,1.495466483,-1.054583544
3022,1.516298362,-1.054516612
3023,1.537831544,-1.05466856
3024,1.560023374,-1.055006639
3025,1.58282766,-1.055498069
3026,1.606194797,-1.056110195
3027,1.630071899,-1.056810643
3028,1.654402961,-1.057567475
3029,1.679129025,-1.058349343
3030,1.704188371,-1.05912564
3031,1.729516716,-1.059866645
3032,1.755047435,-1.060543672
3033,1.780711791,-1.061129206
3034,1.806439176,-1.061597035
3035,1.832157369,-1.061922383
3036,1.857792803,-1.062082026
3037,1.883270836,-1.062054405
3038,1.90851604,-1.061819731
3039,1.93345249,-1.061360084
3040,1.958004059,-1.060659493
3041,1.982094724,-1.059704016
3042,2.005648869,-1.058481805
3043,2.028591591,-1.056983162
3044,2.050849008,-1.055200579
3045,2.072348568,-1.053128775
3046,2.093019348,-1.050764712
3047,2.112792362,-1.048107607
3048,2.13160085,-1.045158926
3049,2.149380571,-1.04192237
3050,2.166070084,-1.038403848
3051,2.18161102,-1.034611437
3052,2.195948342,-1.030555329
3053,2.209030601,-1.026247772
3054,2.220810168,-1.021702994
3055,2.231243459,-1.016937119
3056,2.240291146,-1.011968071
3057,2.247918346,-1.00681547
3058,2.2540948,-1.001500515
3059,2.258795027,-0.996045865
3060,2.261998465,-0.9904755
3061,2.263689589,-0.984814591
3062,2.263858012,-0.979089344
3063,2.262498563,-0.973326854
3064,2.259611342,-0.967554946
3065,2.255201761,-0.961802013
3066,2.249280556,-0.956096847
3067,2.241863779,-0.950468475
3068,2.23297277,-0.944945988
3069,2.222634108,-0.939558367
3070,2.210879534,-0.934334316
3071,2.197745864,-0.929302088
3072,2.183274866,-0.924489319
3073,2.167513132,-0.919922862
3074,2.150511917,-0.915628628
3075,2.132326967,-0.911631423
3076,2.113018324,-0.907954802
3077,2.092650116,-0.904620922
3078,2.071290325,-0.901650403
3079,2.049010546,-0.899062199
3080,2.025885726,-0.896873476
3081,2.001993889,-0.8950995
3082,1.977415852,-0.893753535
3083,1.952234925,-0.892846751
3084,1.926536604,-0.892388144
3085,1.900408254,-0.892384467
3086,1.873938785,-0.892840172
3087,1.847218318,-0.893757369
3088,1.820337854,-0.89513579
3089,1.793388934,-0.896972771
3090,1.766463298,-0.899263248
3091,1.739652541,-0.901999761
3092,1.713047781,-0.905172477
3093,1.686739312,-0.908769222
3094,1.660816281,-0.912775525
3095,1.635366352,-0.917174681
3096,1.610475388,-0.921947818
3097,1.58622714,-0.927073982
3098,1.56270294,-0.932530232
3099,1.539981411,-0.938291745
3100,1.518138185,-0.944331934
3101,1.497245637,-0.950622573
3102,1.477372629,-0.957133937
3103,1.458584272,-0.963834939
3104,1.440941708,-0.970693294
3105,1.424501899,-0.977675667
3106,1.409317443,-0.984747851
3107,1.395436407,-0.99187493
3108,1.382902173,-0.99902146
3109,1.37175331,-1.006151649
3110,1.362023468,-1.013229539
3111,1.353741281,-1.020219192
3112,1.346930306,-1.027084873
3113,1.34160897,-1.03379124
3114,1.337790547,-1.040303526
3115,1.33548315,-1.04658772
3116,1.334689746,-1.05261075
3117,1.335408192,-1.058340655
3118,1.337631292,-1.06374676
3119,1.341346872,-1.068799835
3120,1.346537872,-1.073472259
3121,1.353182465,-1.077738168
3122,1.361254186,-1.081573597
3123,1.370722082,-1.084956617
3124,1.38155088,-1.087867455
3125,1.393701164,-1.090288612
3126,1.407129577,-1.092204961
3127,1.42178903,-1.093603844
3128,1.437628923,-1.094475147
3129,1.454595383,-1.094811371
3130,1.47263151,-1.094607684
3131,1.49167763,-1.093861965
3132,1.511671556,-1.092574832
3133,1.532548866,-1.090749655
3134,1.55424317,-1.088392564
3135,1.576686398,-1.085512433
3136,1.599809075,-1.082120859
3137,1.623540616,-1.078232122
3138,1.647809605,-1.073863137
3139,1.672544081,-1.06903339
3140,1.697671825,-1.063764864
3141,1.723120637,-1.058081951
3142,1.748818615,-1.052011356
3143,1.774694421,-1.045581985
3144,1.800677549,-1.038824828
3145,1.826698581,-1.031772828
3146,1.852689432,-1.024460746
3147,1.878583591,-1.016925011
3148,1.904316345,-1.00920357
3149,1.929825001,-1.001335724
3150,1.95504908,-0.993361963
3151,1.97993052,-0.985323796
3152,2.00441384,-0.977263575
3153,2.028446315,-0.969224313
3154,2.051978116,-0.961249507
3155,2.074962445,-0.953382951
3156,2.097355656,-0.945668556
3157,2.119117353,-0.938150168
3158,2.140210476,-0.930871379
3159,2.160601372,-0.923875358
3160,2.18025985,-0.917204664
3161,2.199159213,-0.910901081
3162,2.217276287,-0.905005444
3163,2.234591418,-0.899557481
3164,2.251088469,-0.894595653
3165,2.266754793,-0.890157005
3166,2.281581189,-0.886277026
3167,2.295561851,-0.882989511
3168,2.308694301,-0.880326442
3169,2.320979303,-0.878317866
3170,2.332420771,-0.876991792
3171,2.343025663,-0.876374097
3172,2.352803863,-0.876488438
3173,2.361768053,-0.87735618
3174,2.369933573,-0.878996331
3175,2.377318279,-0.881425491
3176,2.383942385,-0.884657814
3177,2.389828306,-0.888704978
3178,2.395000483,-0.893576166
3179,2.399485218,-0.899278063
3180,2.403310493,-0.905814862
3181,2.406505793,-0.91318828
3182,2.40910192,-0.921397586
3183,2.411130812,-0.930439638
3184,2.41262536,-0.940308938
3185,2.413619221,-0.950997685
3186,2.414146638,-0.962495846
3187,2.414242261,-0.974791234
3188,2.413940971,-0.987869594
3189,2.413277703,-1.001714697
3190,2.412287283,-1.016308442
3191,2.411004265,-1.031630964
3192,2.409462772,-1.04766075
3193,2.407696349,-1.064374756
3194,2.405737822,-1.081748537
3195,2.403619164,-1.099756368
3196,2.401371368,-1.118371386
3197,2.399024334,-1.137565717
3198,2.39660676,-1.157310614
3199,2.394146046,-1.177576601
3200,2.391668208,-1.198333603
3201,2.389197802,-1.219551089
3202,2.386757853,-1.24119821
3203,2.384369807,-1.263243929
3204,2.382053481,-1.285657162
3205,2.379827031,-1.308406902
3206,2.377706926,-1.331462347
3207,2.375707936,-1.354793028
3208,2.373843127,-1.378368919
3209,2.372123873,-1.402160554
3210,2.370559866,-1.426139135
3211,2.369159142,-1.450276632
3212,2.367928122,-1.474545878
3213,2.366871648,-1.498920653
3214,2.365993039,-1.523375773
3215,2.365294148,-1.547887155
3216,2.364775427,-1.572431889
3217,2.364436002,-1.596988289
3218,2.364273747,-1.621535952
3219,2.364285375,-1.646055792
3220,2.364466517,-1.670530079
3221,2.36481182,-1.694942464
3222,2.365315044,-1.719277995
3223,2.365969153,-1.743523134
3224,2.366766422,-1.76766575
3225,2.367698537,-1.791695123
3226,2.368756693,-1.815601929
3227,2.369931703,-1.83937822
3228,2.371214094,-1.863017401
3229,2.372594207,-1.886514195
3230,2.374062302,-1.90986461
3231,2.375608644,-1.93306589
3232,2.377223604,-1.956116471
3233,2.378897744,-1.979015925
3234,2.380621902,-2.001764904
3235,2.382387273,-2.024365076
3236,2.384185484,-2.046819065
3237,2.386008665,-2.069130377
3238,2.387849512,-2.091303333
3239,2.389701344,-2.113342999
3240,2.391558154,-2.135255109
3241,2.393414659,-2.15704599
3242,2.39526633,-2.178722491
3243,2.397109428,-2.200291904
3244,2.398941027,-2.221761891
3245,2.40075903,-2.243140413
3246,2.402562178,-2.264435651
3247,2.404350053,-2.285655942
3248,2.406123074,-2.306809707
3249,2.407882484,-2.327905386
3250,2.409630332,-2.348951374
3251,2.411369449,-2.369955961
3252,2.413103414,-2.390927277
3253,2.414836521,-2.411873236
3254,2.416573732,-2.432801488
3255,2.418320632,-2.453719374
3256,2.420083374,-2.474633886
3257,2.421868621,-2.495551626
3258,2.423683486,-2.516478779
3259,2.425535464,-2.537421083
3260,2.427432368,-2.558383805
3261,2.429382251,-2.579371722
3262,2.431393339,-2.600389108
3263,2.433473956,-2.621439726
3264,2.435632442,-2.642526816
3265,2.437877085,-2.663653101
3266,2.440216037,-2.684820787
3267,2.442657244,-2.706031568
3268,2.445208371,-2.727286638
3269,2.447876723,-2.748586707
3270,2.450669184,-2.769932013
3271,2.453592139,-2.79132235
3272,2.456651417,-2.812757084
3273,2.459852223,-2.834235184
3274,2.463199087,-2.855755244
3275,2.466695803,-2.877315521
3276,2.47034539,-2.89891396
3277,2.474150041,-2.920548231
3278,2.47811109,-2.94221576
3279,2.482228976,-2.963913766
3280,2.486503221,-2.985639297
3281,2.490932409,-3.007389262
3282,2.495514169,-3.029160471
3283,2.500245172,-3.050949667
3284,2.50512113,-3.072753561
3285,2.510136799,-3.094568867
3286,2.515285994,-3.116392331
3287,2.520561605,-3.138220767
3288,2.525955628,-3.160051081
3289,2.531459191,-3.181880304
3290,2.537062595,-3.203705611
3291,2.542755356,-3.225524354
3292,2.548526257,-3.247334073
3293,2.554363398,-3.269132522
3294,2.560254264,-3.290917683
3295,2.56618578,-3.312687781
3296,2.57214439,-3.334441293
3297,2.578116123,-3.356176961
3298,2.584086671,-3.377893793
3299,2.590041472,-3.39959107
3300,2.595965789,-3.421268348
3301,2.601844797,-3.442925452
3302,2.607663668,-3.464562477
3303,2.613407657,-3.486179777
3304,2.619062192,-3.507777959
3305,2.624612963,-3.529357873
3306,2.630046004,-3.550920597
3307,2.635347786,-3.572467423
3308,2.640505297,-3.593999841
3309,2.645506126,-3.615519521
3310,2.650338546,-3.637028292
3311,2.654991585,-3.658528126
3312,2.659455106,-3.680021112
3313,2.66371987,-3.701509434
3314,2.667777606,-3.722995352
3315,2.671621067,-3.744481175
3316,2.675244088,-3.765969241
3317,2.67864163,-3.787461888
3318,2.681809828,-3.80896144
3319,2.684746023,-3.830470173
3320,2.687448794,-3.851990305
3321,2.689917981,-3.873523963
3322,2.692154701,-3.895073171
3323,2.694161353,-3.916639828
3324,2.695941627,-3.938225689
3325,2.697500491,-3.959832349
3326,2.698844181,-3.981461227
3327,2.69998018,-4.003113555
3328,2.70091719,-4.024790364
3329,2.701665099,-4.046492472
3330,2.702234935,-4.068220481
3331,2.702638822,-4.089974765
3332,2.70288992,-4.11175547
3333,2.703002368,-4.133562509
3334,2.702991211,-4.155395562
3335,2.702872334,-4.177254076
3336,2.702662375,-4.199137272
3337,2.702378649,-4.221044146
3338,2.702039056,-4.242973478
3339,2.701661992,-4.26492384
3340,2.70126625,-4.286893607
3341,2.700870926,-4.308880969
3342,2.700495318,-4.330883943
3343,2.700158823,-4.352900387
3344,2.699880831,-4.374928019
3345,2.699680628,-4.396964431
3346,2.699577285,-4.419007107
3347,2.699589558,-4.441053445
3348,2.699735785,-4.463100769
3349,2.700033785,-4.485146357
3350,2.70050076,-4.507187456
3351,2.7011532,-4.529221303
3352,2.70200679,-4.551245145
3353,2.703076321,-4.57325626
3354,2.704375611,-4.595251976
3355,2.705917422,-4.617229691
3356,2.707713386,-4.639186891
3357,2.709773944,-4.661121166
3358,2.712108279,-4.683030233
3359,2.714724266,-4.704911943
3360,2.717628421,-4.726764307
3361,2.720825867,-4.7485855
3362,2.724320295,-4.770373878
3363,2.728113947,-4.79212799
3364,2.732207594,-4.813846587
3365,2.736600533,-4.835528626
3366,2.741290582,-4.857173285
3367,2.746274092,-4.87877996
3368,2.751545966,-4.900348273
3369,2.757099677,-4.921878074
3370,2.762927308,-4.943369437
3371,2.769019591,-4.964822666
3372,2.775365954,-4.986238283
3373,2.781954581,-5.007617032
3374,2.78877247,-5.028959869
3375,2.795805513,-5.050267955
3376,2.803038564,-5.071542647
3377,2.810455527,-5.092785489
3378,2.818039444,-5.113998201
3379,2.82577259,-5.135182668
3380,2.833636572,-5.156340924
3381,2.841612429,-5.177475139
3382,2.849680745,-5.198587607
3383,2.857821753,-5.219680727
3384,2.86601545,-5.240756989
3385,2.874241708,-5.261818959
3386,2.882480395,-5.282869259
3387,2.890711484,-5.303910555
3388,2.898915171,-5.324945536
3389,2.907071989,-5.345976901
3390,2.915162923,-5.367007342
3391,2.923169516,-5.388039525
3392,2.93107398,-5.40907608
3393,2.938859302,-5.430119582
3394,2.94650934,-5.45117254
3395,2.95400892,-5.472237381
3396,2.961343929,-5.493316438
3397,2.968501395,-5.514411941
3398,2.97546957,-5.535526002
3399,2.982237997,-5.556660611
3400,2.988797576,-5.577817622
3401,2.995140622,-5.59899875
3402,3.001260909,-5.620205563
3403,3.007153716,-5.641439477
3404,3.012815851,-5.662701753
3405,3.018245681,-5.683993494
3406,3.023443139,-5.705315643
3407,3.028409733,-5.726668986
3408,3.033148538,-5.748054146
3409,3.037664181,-5.769471594
3410,3.041962822,-5.790921643
3411,3.046052116,-5.81240446
3412,3.049941171,-5.833920064
3413,3.053640502,-5.855468336
3414,3.057161967,-5.877049022
3415,3.060518701,-5.898661743
3416,3.063725038,-5.920306
3417,3.066796431,-5.941981184
3418,3.069749357,-5.963686581
